source,target1,target2,method,category,type,race,gender,path,full_path
id00330,fake.mp4,-,rtvc,B,RealVideo-FakeAudio,Caucasian (European),women,id00330_RealVideo-FakeAudio_Caucasian (European)_women.mp4,E:\project_3\data\FakeAVCeleb_Sampled
id00548,fake.mp4,-,rtvc,B,RealVideo-FakeAudio,Caucasian (European),men,id00548_RealVideo-FakeAudio_Caucasian (European)_men.mp4,E:\project_3\data\FakeAVCeleb_Sampled
id06355,fake.mp4,-,rtvc,B,RealVideo-FakeAudio,Asian (South),men,id06355_RealVideo-FakeAudio_Asian (South)_men.mp4,E:\project_3\data\FakeAVCeleb_Sampled
id01157,fake.mp4,-,rtvc,B,RealVideo-FakeAudio,Caucasian (European),men,id01157_RealVideo-FakeAudio_Caucasian (European)_men.mp4,E:\project_3\data\FakeAVCeleb_Sampled
id04437,fake.mp4,-,rtvc,B,RealVideo-FakeAudio,African,women,id04437_RealVideo-FakeAudio_African_women.mp4,E:\project_3\data\FakeAVCeleb_Sampled
id02948,fake.mp4,-,rtvc,B,RealVideo-FakeAudio,African,women,id02948_RealVideo-FakeAudio_African_women.mp4,E:\project_3\data\FakeAVCeleb_Sampled
id07179,fake.mp4,-,rtvc,B,RealVideo-FakeAudio,Asian (South),men,id07179_RealVideo-FakeAudio_Asian (South)_men.mp4,E:\project_3\data\FakeAVCeleb_Sampled
id01036,fake.mp4,-,rtvc,B,RealVideo-FakeAudio,African,men,id01036_RealVideo-FakeAudio_African_men.mp4,E:\project_3\data\FakeAVCeleb_Sampled
id00328,-,-,real,A,RealVideo-RealAudio,Caucasian (European),women,id00328_RealVideo-RealAudio_Caucasian (European)_women.mp4,E:\project_3\data\FakeAVCeleb_Sampled
id02824,-,-,real,A,RealVideo-RealAudio,African,women,id02824_RealVideo-RealAudio_African_women.mp4,E:\project_3\data\FakeAVCeleb_Sampled
id00496,-,-,real,A,RealVideo-RealAudio,Caucasian (European),women,id00496_RealVideo-RealAudio_Caucasian (European)_women.mp4,E:\project_3\data\FakeAVCeleb_Sampled
id00180,-,-,real,A,RealVideo-RealAudio,Caucasian (American),women,id00180_RealVideo-RealAudio_Caucasian (American)_women.mp4,E:\project_3\data\FakeAVCeleb_Sampled
id00049,-,-,real,A,RealVideo-RealAudio,Caucasian (American),men,id00049_RealVideo-RealAudio_Caucasian (American)_men.mp4,E:\project_3\data\FakeAVCeleb_Sampled
id03651,-,-,real,A,RealVideo-RealAudio,Caucasian (European),women,id03651_RealVideo-RealAudio_Caucasian (European)_women.mp4,E:\project_3\data\FakeAVCeleb_Sampled
id00589,-,-,real,A,RealVideo-RealAudio,Caucasian (European),women,id00589_RealVideo-RealAudio_Caucasian (European)_women.mp4,E:\project_3\data\FakeAVCeleb_Sampled
id01035,-,-,real,A,RealVideo-RealAudio,Caucasian (American),men,id01035_RealVideo-RealAudio_Caucasian (American)_men.mp4,E:\project_3\data\FakeAVCeleb_Sampled
id02508,-,-,real,A,RealVideo-RealAudio,African,women,id02508_RealVideo-RealAudio_African_women.mp4,E:\project_3\data\FakeAVCeleb_Sampled
id00043,-,-,real,A,RealVideo-RealAudio,Asian (South),women,id00043_RealVideo-RealAudio_Asian (South)_women.mp4,E:\project_3\data\FakeAVCeleb_Sampled
id00701,-,-,real,A,RealVideo-RealAudio,African,men,id00701_RealVideo-RealAudio_African_men.mp4,E:\project_3\data\FakeAVCeleb_Sampled
id02466,-,-,real,A,RealVideo-RealAudio,Caucasian (American),women,id02466_RealVideo-RealAudio_Caucasian (American)_women.mp4,E:\project_3\data\FakeAVCeleb_Sampled
id00414,-,-,real,A,RealVideo-RealAudio,Asian (South),men,id00414_RealVideo-RealAudio_Asian (South)_men.mp4,E:\project_3\data\FakeAVCeleb_Sampled
id04374,-,-,real,A,RealVideo-RealAudio,African,women,id04374_RealVideo-RealAudio_African_women.mp4,E:\project_3\data\FakeAVCeleb_Sampled
id00484,-,-,real,A,RealVideo-RealAudio,Caucasian (European),women,id00484_RealVideo-RealAudio_Caucasian (European)_women.mp4,E:\project_3\data\FakeAVCeleb_Sampled
id01002,-,-,real,A,RealVideo-RealAudio,Caucasian (European),women,id01002_RealVideo-RealAudio_Caucasian (European)_women.mp4,E:\project_3\data\FakeAVCeleb_Sampled
id07136,-,-,real,A,RealVideo-RealAudio,Asian (South),women,id07136_RealVideo-RealAudio_Asian (South)_women.mp4,E:\project_3\data\FakeAVCeleb_Sampled
id01610,-,-,real,A,RealVideo-RealAudio,African,men,id01610_RealVideo-RealAudio_African_men.mp4,E:\project_3\data\FakeAVCeleb_Sampled
id00306,-,-,real,A,RealVideo-RealAudio,Caucasian (European),men,id00306_RealVideo-RealAudio_Caucasian (European)_men.mp4,E:\project_3\data\FakeAVCeleb_Sampled
id00685,-,-,real,A,RealVideo-RealAudio,Asian (South),men,id00685_RealVideo-RealAudio_Asian (South)_men.mp4,E:\project_3\data\FakeAVCeleb_Sampled
id06752,-,-,real,A,RealVideo-RealAudio,Asian (South),women,id06752_RealVideo-RealAudio_Asian (South)_women.mp4,E:\project_3\data\FakeAVCeleb_Sampled
id07008,-,-,real,A,RealVideo-RealAudio,Asian (South),women,id07008_RealVideo-RealAudio_Asian (South)_women.mp4,E:\project_3\data\FakeAVCeleb_Sampled
id06225,-,-,real,A,RealVideo-RealAudio,Asian (East),women,id06225_RealVideo-RealAudio_Asian (East)_women.mp4,E:\project_3\data\FakeAVCeleb_Sampled
id00262,-,-,real,A,RealVideo-RealAudio,Caucasian (European),women,id00262_RealVideo-RealAudio_Caucasian (European)_women.mp4,E:\project_3\data\FakeAVCeleb_Sampled
id03103,-,-,real,A,RealVideo-RealAudio,African,women,id03103_RealVideo-RealAudio_African_women.mp4,E:\project_3\data\FakeAVCeleb_Sampled
id02310,-,-,real,A,RealVideo-RealAudio,Asian (South),women,id02310_RealVideo-RealAudio_Asian (South)_women.mp4,E:\project_3\data\FakeAVCeleb_Sampled
id07377,-,-,real,A,RealVideo-RealAudio,Asian (South),women,id07377_RealVideo-RealAudio_Asian (South)_women.mp4,E:\project_3\data\FakeAVCeleb_Sampled
id02332,-,-,real,A,RealVideo-RealAudio,Asian (East),men,id02332_RealVideo-RealAudio_Asian (East)_men.mp4,E:\project_3\data\FakeAVCeleb_Sampled
id00020,-,-,real,A,RealVideo-RealAudio,Caucasian (American),men,id00020_RealVideo-RealAudio_Caucasian (American)_men.mp4,E:\project_3\data\FakeAVCeleb_Sampled
id00981,-,-,real,A,RealVideo-RealAudio,Caucasian (European),men,id00981_RealVideo-RealAudio_Caucasian (European)_men.mp4,E:\project_3\data\FakeAVCeleb_Sampled
id05434,-,-,real,A,RealVideo-RealAudio,Asian (South),women,id05434_RealVideo-RealAudio_Asian (South)_women.mp4,E:\project_3\data\FakeAVCeleb_Sampled
id00999,-,-,real,A,RealVideo-RealAudio,Caucasian (European),men,id00999_RealVideo-RealAudio_Caucasian (European)_men.mp4,E:\project_3\data\FakeAVCeleb_Sampled
id07194,-,-,real,A,RealVideo-RealAudio,Asian (South),men,id07194_RealVideo-RealAudio_Asian (South)_men.mp4,E:\project_3\data\FakeAVCeleb_Sampled
id00618,-,-,real,A,RealVideo-RealAudio,Caucasian (American),women,id00618_RealVideo-RealAudio_Caucasian (American)_women.mp4,E:\project_3\data\FakeAVCeleb_Sampled
id00173,-,-,real,A,RealVideo-RealAudio,African,men,id00173_RealVideo-RealAudio_African_men.mp4,E:\project_3\data\FakeAVCeleb_Sampled
id00963,-,-,real,A,RealVideo-RealAudio,Caucasian (European),men,id00963_RealVideo-RealAudio_Caucasian (European)_men.mp4,E:\project_3\data\FakeAVCeleb_Sampled
id00732,-,-,real,A,RealVideo-RealAudio,Asian (South),men,id00732_RealVideo-RealAudio_Asian (South)_men.mp4,E:\project_3\data\FakeAVCeleb_Sampled
id02617,-,-,real,A,RealVideo-RealAudio,African,women,id02617_RealVideo-RealAudio_African_women.mp4,E:\project_3\data\FakeAVCeleb_Sampled
id01589,-,-,real,A,RealVideo-RealAudio,Asian (East),men,id01589_RealVideo-RealAudio_Asian (East)_men.mp4,E:\project_3\data\FakeAVCeleb_Sampled
id01783,-,-,real,A,RealVideo-RealAudio,African,women,id01783_RealVideo-RealAudio_African_women.mp4,E:\project_3\data\FakeAVCeleb_Sampled
id00823,-,-,real,A,RealVideo-RealAudio,Caucasian (European),women,id00823_RealVideo-RealAudio_Caucasian (European)_women.mp4,E:\project_3\data\FakeAVCeleb_Sampled
id04939,-,-,real,A,RealVideo-RealAudio,African,women,id04939_RealVideo-RealAudio_African_women.mp4,E:\project_3\data\FakeAVCeleb_Sampled
id06428,-,-,real,A,RealVideo-RealAudio,Asian (South),women,id06428_RealVideo-RealAudio_Asian (South)_women.mp4,E:\project_3\data\FakeAVCeleb_Sampled
id01217,-,-,real,A,RealVideo-RealAudio,Caucasian (American),women,id01217_RealVideo-RealAudio_Caucasian (American)_women.mp4,E:\project_3\data\FakeAVCeleb_Sampled
id01717,-,-,real,A,RealVideo-RealAudio,African,men,id01717_RealVideo-RealAudio_African_men.mp4,E:\project_3\data\FakeAVCeleb_Sampled
id03569,-,-,real,A,RealVideo-RealAudio,African,women,id03569_RealVideo-RealAudio_African_women.mp4,E:\project_3\data\FakeAVCeleb_Sampled
id00076,-,-,real,A,RealVideo-RealAudio,African,men,id00076_RealVideo-RealAudio_African_men.mp4,E:\project_3\data\FakeAVCeleb_Sampled
id00781,-,-,real,A,RealVideo-RealAudio,African,men,id00781_RealVideo-RealAudio_African_men.mp4,E:\project_3\data\FakeAVCeleb_Sampled
id00860,-,-,real,A,RealVideo-RealAudio,Asian (South),men,id00860_RealVideo-RealAudio_Asian (South)_men.mp4,E:\project_3\data\FakeAVCeleb_Sampled
id01392,-,-,real,A,RealVideo-RealAudio,African,men,id01392_RealVideo-RealAudio_African_men.mp4,E:\project_3\data\FakeAVCeleb_Sampled
id02808,-,-,real,A,RealVideo-RealAudio,African,women,id02808_RealVideo-RealAudio_African_women.mp4,E:\project_3\data\FakeAVCeleb_Sampled
id01075,-,-,real,A,RealVideo-RealAudio,Caucasian (American),women,id01075_RealVideo-RealAudio_Caucasian (American)_women.mp4,E:\project_3\data\FakeAVCeleb_Sampled
id01163,-,-,real,A,RealVideo-RealAudio,Caucasian (American),men,id01163_RealVideo-RealAudio_Caucasian (American)_men.mp4,E:\project_3\data\FakeAVCeleb_Sampled
id00745,-,-,real,A,RealVideo-RealAudio,Asian (South),men,id00745_RealVideo-RealAudio_Asian (South)_men.mp4,E:\project_3\data\FakeAVCeleb_Sampled
id02464,-,-,real,A,RealVideo-RealAudio,Caucasian (American),women,id02464_RealVideo-RealAudio_Caucasian (American)_women.mp4,E:\project_3\data\FakeAVCeleb_Sampled
id00577,-,-,real,A,RealVideo-RealAudio,African,women,id00577_RealVideo-RealAudio_African_women.mp4,E:\project_3\data\FakeAVCeleb_Sampled
id04219,-,-,real,A,RealVideo-RealAudio,Caucasian (American),men,id04219_RealVideo-RealAudio_Caucasian (American)_men.mp4,E:\project_3\data\FakeAVCeleb_Sampled
id01171,-,-,real,A,RealVideo-RealAudio,African,men,id01171_RealVideo-RealAudio_African_men.mp4,E:\project_3\data\FakeAVCeleb_Sampled
id00740,-,-,real,A,RealVideo-RealAudio,Asian (East),men,id00740_RealVideo-RealAudio_Asian (East)_men.mp4,E:\project_3\data\FakeAVCeleb_Sampled
id03656,-,-,real,A,RealVideo-RealAudio,African,women,id03656_RealVideo-RealAudio_African_women.mp4,E:\project_3\data\FakeAVCeleb_Sampled
id07078,-,-,real,A,RealVideo-RealAudio,Asian (South),women,id07078_RealVideo-RealAudio_Asian (South)_women.mp4,E:\project_3\data\FakeAVCeleb_Sampled
id03211,-,-,real,A,RealVideo-RealAudio,Asian (East),women,id03211_RealVideo-RealAudio_Asian (East)_women.mp4,E:\project_3\data\FakeAVCeleb_Sampled
id00535,-,-,real,A,RealVideo-RealAudio,Caucasian (European),men,id00535_RealVideo-RealAudio_Caucasian (European)_men.mp4,E:\project_3\data\FakeAVCeleb_Sampled
id06268,-,-,real,A,RealVideo-RealAudio,Asian (South),women,id06268_RealVideo-RealAudio_Asian (South)_women.mp4,E:\project_3\data\FakeAVCeleb_Sampled
id03658,-,-,real,A,RealVideo-RealAudio,African,women,id03658_RealVideo-RealAudio_African_women.mp4,E:\project_3\data\FakeAVCeleb_Sampled
id01972,-,-,real,A,RealVideo-RealAudio,African,men,id01972_RealVideo-RealAudio_African_men.mp4,E:\project_3\data\FakeAVCeleb_Sampled
id00080,-,-,real,A,RealVideo-RealAudio,Asian (South),women,id00080_RealVideo-RealAudio_Asian (South)_women.mp4,E:\project_3\data\FakeAVCeleb_Sampled
id02316,-,-,real,A,RealVideo-RealAudio,African,men,id02316_RealVideo-RealAudio_African_men.mp4,E:\project_3\data\FakeAVCeleb_Sampled
id06591,-,-,real,A,RealVideo-RealAudio,Asian (East),men,id06591_RealVideo-RealAudio_Asian (East)_men.mp4,E:\project_3\data\FakeAVCeleb_Sampled
id03589,-,-,real,A,RealVideo-RealAudio,Caucasian (European),women,id03589_RealVideo-RealAudio_Caucasian (European)_women.mp4,E:\project_3\data\FakeAVCeleb_Sampled
id00071,-,-,real,A,RealVideo-RealAudio,Caucasian (European),women,id00071_RealVideo-RealAudio_Caucasian (European)_women.mp4,E:\project_3\data\FakeAVCeleb_Sampled
id01099,-,-,real,A,RealVideo-RealAudio,Caucasian (European),men,id01099_RealVideo-RealAudio_Caucasian (European)_men.mp4,E:\project_3\data\FakeAVCeleb_Sampled
id06065,-,-,real,A,RealVideo-RealAudio,Asian (East),women,id06065_RealVideo-RealAudio_Asian (East)_women.mp4,E:\project_3\data\FakeAVCeleb_Sampled
id08139,-,-,real,A,RealVideo-RealAudio,Asian (East),women,id08139_RealVideo-RealAudio_Asian (East)_women.mp4,E:\project_3\data\FakeAVCeleb_Sampled
id00358,-,-,real,A,RealVideo-RealAudio,Caucasian (European),men,id00358_RealVideo-RealAudio_Caucasian (European)_men.mp4,E:\project_3\data\FakeAVCeleb_Sampled
id00185,-,-,real,A,RealVideo-RealAudio,Caucasian (European),men,id00185_RealVideo-RealAudio_Caucasian (European)_men.mp4,E:\project_3\data\FakeAVCeleb_Sampled
id04414,-,-,real,A,RealVideo-RealAudio,Asian (East),women,id04414_RealVideo-RealAudio_Asian (East)_women.mp4,E:\project_3\data\FakeAVCeleb_Sampled
id02586,-,-,real,A,RealVideo-RealAudio,African,women,id02586_RealVideo-RealAudio_African_women.mp4,E:\project_3\data\FakeAVCeleb_Sampled
id00461,-,-,real,A,RealVideo-RealAudio,Asian (South),women,id00461_RealVideo-RealAudio_Asian (South)_women.mp4,E:\project_3\data\FakeAVCeleb_Sampled
id03897,-,-,real,A,RealVideo-RealAudio,Asian (South),women,id03897_RealVideo-RealAudio_Asian (South)_women.mp4,E:\project_3\data\FakeAVCeleb_Sampled
id00145,-,-,real,A,RealVideo-RealAudio,Caucasian (American),women,id00145_RealVideo-RealAudio_Caucasian (American)_women.mp4,E:\project_3\data\FakeAVCeleb_Sampled
id04055,-,-,real,A,RealVideo-RealAudio,African,women,id04055_RealVideo-RealAudio_African_women.mp4,E:\project_3\data\FakeAVCeleb_Sampled
id05478,-,-,real,A,RealVideo-RealAudio,Asian (South),women,id05478_RealVideo-RealAudio_Asian (South)_women.mp4,E:\project_3\data\FakeAVCeleb_Sampled
id00616,-,-,real,A,RealVideo-RealAudio,Caucasian (American),women,id00616_RealVideo-RealAudio_Caucasian (American)_women.mp4,E:\project_3\data\FakeAVCeleb_Sampled
id00519,-,-,real,A,RealVideo-RealAudio,Caucasian (European),men,id00519_RealVideo-RealAudio_Caucasian (European)_men.mp4,E:\project_3\data\FakeAVCeleb_Sampled
id04705,-,-,real,A,RealVideo-RealAudio,African,women,id04705_RealVideo-RealAudio_African_women.mp4,E:\project_3\data\FakeAVCeleb_Sampled
id01004,-,-,real,A,RealVideo-RealAudio,Caucasian (American),women,id01004_RealVideo-RealAudio_Caucasian (American)_women.mp4,E:\project_3\data\FakeAVCeleb_Sampled
id00857,-,-,real,A,RealVideo-RealAudio,Asian (South),men,id00857_RealVideo-RealAudio_Asian (South)_men.mp4,E:\project_3\data\FakeAVCeleb_Sampled
id00266,-,-,real,A,RealVideo-RealAudio,Caucasian (European),men,id00266_RealVideo-RealAudio_Caucasian (European)_men.mp4,E:\project_3\data\FakeAVCeleb_Sampled
id06066,-,-,real,A,RealVideo-RealAudio,Asian (East),women,id06066_RealVideo-RealAudio_Asian (East)_women.mp4,E:\project_3\data\FakeAVCeleb_Sampled
id00735,-,-,real,A,RealVideo-RealAudio,Caucasian (European),women,id00735_RealVideo-RealAudio_Caucasian (European)_women.mp4,E:\project_3\data\FakeAVCeleb_Sampled
id04582,-,-,real,A,RealVideo-RealAudio,Asian (South),women,id04582_RealVideo-RealAudio_Asian (South)_women.mp4,E:\project_3\data\FakeAVCeleb_Sampled
id00330,-,-,real,A,RealVideo-RealAudio,Caucasian (European),women,id00330_RealVideo-RealAudio_Caucasian (European)_women.mp4,E:\project_3\data\FakeAVCeleb_Sampled
id00548,-,-,real,A,RealVideo-RealAudio,Caucasian (European),men,id00548_RealVideo-RealAudio_Caucasian (European)_men.mp4,E:\project_3\data\FakeAVCeleb_Sampled
id06355,-,-,real,A,RealVideo-RealAudio,Asian (South),men,id06355_RealVideo-RealAudio_Asian (South)_men.mp4,E:\project_3\data\FakeAVCeleb_Sampled
id01157,-,-,real,A,RealVideo-RealAudio,Caucasian (European),men,id01157_RealVideo-RealAudio_Caucasian (European)_men.mp4,E:\project_3\data\FakeAVCeleb_Sampled
id04437,-,-,real,A,RealVideo-RealAudio,African,women,id04437_RealVideo-RealAudio_African_women.mp4,E:\project_3\data\FakeAVCeleb_Sampled
id02948,-,-,real,A,RealVideo-RealAudio,African,women,id02948_RealVideo-RealAudio_African_women.mp4,E:\project_3\data\FakeAVCeleb_Sampled
id07179,-,-,real,A,RealVideo-RealAudio,Asian (South),men,id07179_RealVideo-RealAudio_Asian (South)_men.mp4,E:\project_3\data\FakeAVCeleb_Sampled
id01036,-,-,real,A,RealVideo-RealAudio,African,men,id01036_RealVideo-RealAudio_African_men.mp4,E:\project_3\data\FakeAVCeleb_Sampled
